timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059061893,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-48,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061895,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-55,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061897,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-19,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061899,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-40,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061900,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-52,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061902,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-44,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061904,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-29,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061906,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-54,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
1538059061908,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-53,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
1538059061909,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-37,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061911,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-27,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061913,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-25,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
