timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058168290,62,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,62,0,1
1538058168339,26,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,26,0,0
1538058168285,89,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,89,0,1
1538058168292,92,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,91,0,0
1538058168271,113,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,113,0,0
1538058168353,54,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,54,0,0
1538058168347,72,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,72,0,1
1538058168374,57,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,57,0,1
1538058168384,47,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,47,0,1
1538058168407,42,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,8,108,http://10.0.10.10:9966/petclinic/api/owners/1,41,0,0
1538058168419,34,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,34,0,0
1538058168365,98,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,98,0,1
1538058168431,47,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,46,0,0
1538058168384,106,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,106,0,0
1538058168453,46,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,46,0,1
1538058168478,23,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,23,0,0
1538058167101,1407,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,1407,0,1
